Gene,Category,Tissue,Eigenvalue,Distance_to_Phi,Near_Phi_0.015,CI95_Lower,CI95_Upper,Phi_in_CI,Data_Source
Acadm,metabolic,Kidney,0.612200,0.005834,YES,0.417023,0.819517,YES,GSE54650 (Hughes Circadian Atlas)
Acadm,metabolic,Liver,0.620000,0.001966,YES,0.424357,0.810382,YES,GSE54650 (Hughes Circadian Atlas)
Actb,housekeeping,Kidney,0.627800,0.009766,YES,0.437468,0.821064,YES,GSE54650 (Hughes Circadian Atlas)
Aldh1a1,stem,Hypothalamus,0.610500,0.007534,YES,0.423135,0.811075,YES,GSE54650 (Hughes Circadian Atlas)
Apc,target,Heart,0.625900,0.007866,YES,0.436382,0.822780,YES,GSE54650 (Hughes Circadian Atlas)
Atp5a1,metabolic,Liver,0.606200,0.011834,YES,0.422710,0.801139,YES,GSE54650 (Hughes Circadian Atlas)
Bmp2,signaling,Kidney,0.612100,0.005934,YES,0.418298,0.810852,YES,GSE54650 (Hughes Circadian Atlas)
Bmp4,signaling,Hypothalamus,0.633000,0.014966,YES,0.438616,0.807211,YES,GSE54650 (Hughes Circadian Atlas)
Brca2,dna_repair,Cerebellum,0.619000,0.000966,YES,0.428144,0.816680,YES,GSE54650 (Hughes Circadian Atlas)
Ccl2,immune,Heart,0.625200,0.007166,YES,0.448957,0.816738,YES,GSE54650 (Hughes Circadian Atlas)
Cd19,immune,Hypothalamus,0.631000,0.012966,YES,0.432956,0.832952,YES,GSE54650 (Hughes Circadian Atlas)
Cd4,immune,Liver,0.612800,0.005234,YES,0.420712,0.800015,YES,GSE54650 (Hughes Circadian Atlas)
Clock,clock,Cerebellum,0.607900,0.010134,YES,0.405108,0.823608,YES,GSE54650 (Hughes Circadian Atlas)
Cpt1a,metabolic,Hypothalamus,0.618500,0.000466,YES,0.433316,0.814985,YES,GSE54650 (Hughes Circadian Atlas)
Cxcl10,immune,Liver,0.613400,0.004634,YES,0.414864,0.815146,YES,GSE54650 (Hughes Circadian Atlas)
Dnmt1,chromatin,Hypothalamus,0.619000,0.000966,YES,0.435981,0.819999,YES,GSE54650 (Hughes Circadian Atlas)
Dnmt3a,chromatin,Liver,0.624000,0.005966,YES,0.411392,0.827923,YES,GSE54650 (Hughes Circadian Atlas)
Fgfr1,signaling,Liver,0.606400,0.011634,YES,0.421290,0.807683,YES,GSE54650 (Hughes Circadian Atlas)
Fzd1,signaling,Hypothalamus,0.621200,0.003166,YES,0.422075,0.817550,YES,GSE54650 (Hughes Circadian Atlas)
Gck,metabolic,Heart,0.621300,0.003266,YES,0.429287,0.825983,YES,GSE54650 (Hughes Circadian Atlas)
Gli1,signaling,Liver,0.629100,0.011066,YES,0.440685,0.819072,YES,GSE54650 (Hughes Circadian Atlas)
Gusb,housekeeping,Kidney,0.626700,0.008666,YES,0.427054,0.817334,YES,GSE54650 (Hughes Circadian Atlas)
H2afx,dna_repair,Heart,0.616000,0.002034,YES,0.420338,0.827068,YES,GSE54650 (Hughes Circadian Atlas)
Hdac1,chromatin,Liver,0.609900,0.008134,YES,0.420740,0.802160,YES,GSE54650 (Hughes Circadian Atlas)
Hes1,signaling,Hypothalamus,0.618800,0.000766,YES,0.413353,0.815967,YES,GSE54650 (Hughes Circadian Atlas)
Idh1,metabolic,Liver,0.605600,0.012434,YES,0.398515,0.811542,YES,GSE54650 (Hughes Circadian Atlas)
Irf1,immune,Cerebellum,0.603300,0.014734,YES,0.412251,0.792849,YES,GSE54650 (Hughes Circadian Atlas)
Klf4,stem,Cerebellum,0.606800,0.011234,YES,0.398620,0.803396,YES,GSE54650 (Hughes Circadian Atlas)
Lrp5,signaling,Liver,0.630800,0.012766,YES,0.435527,0.814454,YES,GSE54650 (Hughes Circadian Atlas)
Mapk3,signaling,Liver,0.613000,0.005034,YES,0.412076,0.817531,YES,GSE54650 (Hughes Circadian Atlas)
Mcm6,target,Heart,0.629700,0.011666,YES,0.444197,0.823460,YES,GSE54650 (Hughes Circadian Atlas)
Mki67,target,Kidney,0.603300,0.014734,YES,0.407135,0.790828,YES,GSE54650 (Hughes Circadian Atlas)
Nfkb1,immune,Cerebellum,0.625600,0.007566,YES,0.441625,0.811755,YES,GSE54650 (Hughes Circadian Atlas)
Nfkb2,immune,Liver,0.610900,0.007134,YES,0.412916,0.797878,YES,GSE54650 (Hughes Circadian Atlas)
Nr1d1,clock,Hypothalamus,0.632300,0.014266,YES,0.436615,0.826907,YES,GSE54650 (Hughes Circadian Atlas)
Nr1d2,clock,Hypothalamus,0.603400,0.014634,YES,0.400252,0.791180,YES,GSE54650 (Hughes Circadian Atlas)
Per2,clock,Cerebellum,0.618500,0.000466,YES,0.411344,0.824255,YES,GSE54650 (Hughes Circadian Atlas)
Polb,dna_repair,Liver,0.620700,0.002666,YES,0.418076,0.816162,YES,GSE54650 (Hughes Circadian Atlas)
Ppara,metabolic,Heart,0.605600,0.012434,YES,0.418545,0.784439,YES,GSE54650 (Hughes Circadian Atlas)
Ppara,metabolic,Kidney,0.630500,0.012466,YES,0.420232,0.821545,YES,GSE54650 (Hughes Circadian Atlas)
Prom1,stem,Kidney,0.629000,0.010966,YES,0.431221,0.851091,YES,GSE54650 (Hughes Circadian Atlas)
Rad50,dna_repair,Heart,0.623000,0.004966,YES,0.427754,0.824305,YES,GSE54650 (Hughes Circadian Atlas)
Rela,immune,Cerebellum,0.613000,0.005034,YES,0.413334,0.807017,YES,GSE54650 (Hughes Circadian Atlas)
Shh,signaling,Heart,0.610000,0.008034,YES,0.415316,0.812218,YES,GSE54650 (Hughes Circadian Atlas)
Sirt1,target,Hypothalamus,0.617400,0.000634,YES,0.415468,0.817656,YES,GSE54650 (Hughes Circadian Atlas)
Sirt6,chromatin,Liver,0.609800,0.008234,YES,0.424401,0.811389,YES,GSE54650 (Hughes Circadian Atlas)
Smarca4,chromatin,Cerebellum,0.606400,0.011634,YES,0.432468,0.806023,YES,GSE54650 (Hughes Circadian Atlas)
Sod1,metabolic,Kidney,0.605500,0.012534,YES,0.394407,0.810131,YES,GSE54650 (Hughes Circadian Atlas)
Sox2,stem,Cerebellum,0.616000,0.002034,YES,0.431371,0.799708,YES,GSE54650 (Hughes Circadian Atlas)
Stat1,immune,Heart,0.624700,0.006666,YES,0.435197,0.823690,YES,GSE54650 (Hughes Circadian Atlas)
Stat1,immune,Kidney,0.615300,0.002734,YES,0.424747,0.820762,YES,GSE54650 (Hughes Circadian Atlas)
Tlr4,immune,Kidney,0.627200,0.009166,YES,0.429909,0.826042,YES,GSE54650 (Hughes Circadian Atlas)
Tpi1,housekeeping,Liver,0.625100,0.007066,YES,0.437605,0.815761,YES,GSE54650 (Hughes Circadian Atlas)
Tubb5,housekeeping,Heart,0.626900,0.008866,YES,0.423542,0.816067,YES,GSE54650 (Hughes Circadian Atlas)
Wee1,target,Liver,0.615100,0.002934,YES,0.430160,0.808560,YES,GSE54650 (Hughes Circadian Atlas)
Xpc,dna_repair,Hypothalamus,0.618500,0.000466,YES,0.422691,0.813513,YES,GSE54650 (Hughes Circadian Atlas)
