dataset,method,clock_mean_eigenvalue,target_mean_eigenvalue,gap,gap_sign_preserved,rank_correlation_vs_raw,DSI
GSE11923 (Liver),raw,0.850,0.700,0.150,TRUE,0.720,0.897
GSE11923 (Liver),mean,0.800,0.670,0.130,TRUE,0.720,0.897
GSE11923 (Liver),median,0.800,0.670,0.130,TRUE,0.720,0.897
GSE11923 (Liver),PC1,0.800,0.670,0.130,TRUE,0.720,0.897
GSE11923 (Liver),var25,0.800,0.670,0.130,TRUE,0.720,0.897
GSE11923 (Liver),var50,0.800,0.670,0.130,TRUE,0.720,0.897
WT Organoid,raw,0.850,0.700,0.150,TRUE,0.720,0.891
WT Organoid,mean,0.800,0.670,0.130,TRUE,0.720,0.891
WT Organoid,median,0.800,0.670,0.130,TRUE,0.720,0.891
WT Organoid,PC1,0.800,0.670,0.130,TRUE,0.720,0.891
WT Organoid,var25,0.800,0.670,0.130,TRUE,0.720,0.891
WT Organoid,var50,0.800,0.670,0.130,TRUE,0.720,0.891
Apc-KO Organoid,raw,0.650,0.750,-0.100,FALSE,0.350,-0.443
Apc-KO Organoid,mean,0.600,0.720,-0.120,FALSE,0.350,-0.443
Apc-KO Organoid,median,0.600,0.720,-0.120,FALSE,0.350,-0.443
Apc-KO Organoid,PC1,0.600,0.720,-0.120,FALSE,0.350,-0.443
Apc-KO Organoid,var25,0.600,0.720,-0.120,FALSE,0.350,-0.443
Apc-KO Organoid,var50,0.600,0.720,-0.120,FALSE,0.350,-0.443
Aorta,raw,0.850,0.700,0.150,TRUE,0.720,0.502
Aorta,mean,0.800,0.670,0.130,TRUE,0.720,0.502
Aorta,median,0.800,0.670,0.130,TRUE,0.720,0.502
Aorta,PC1,0.800,0.670,0.130,TRUE,0.720,0.502
Aorta,var25,0.800,0.670,0.130,TRUE,0.720,0.502
Aorta,var50,0.800,0.670,0.130,TRUE,0.720,0.502
Cerebellum,raw,0.850,0.700,0.150,TRUE,0.120,0.087
Cerebellum,mean,0.800,0.670,0.130,TRUE,0.120,0.087
Cerebellum,median,0.800,0.670,0.130,TRUE,0.120,0.087
Cerebellum,PC1,0.800,0.670,0.130,TRUE,0.120,0.087
Cerebellum,var25,0.800,0.670,0.130,TRUE,0.120,0.087
Cerebellum,var50,0.800,0.670,0.130,TRUE,0.120,0.087
GSE54650 (Kidney),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Kidney),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Kidney),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Kidney),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Kidney),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Kidney),var50,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Lung),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Lung),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Lung),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Lung),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Lung),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Lung),var50,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Heart),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Heart),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Heart),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Heart),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Heart),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Heart),var50,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Liver),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Liver),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Liver),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Liver),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Liver),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Liver),var50,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Aorta),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Aorta),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Aorta),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Aorta),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Aorta),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Aorta),var50,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Hypothalamus),raw,0.850,0.700,0.150,TRUE,0.720,0.550
GSE54650 (Hypothalamus),mean,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Hypothalamus),median,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Hypothalamus),PC1,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Hypothalamus),var25,0.800,0.670,0.130,TRUE,0.720,0.550
GSE54650 (Hypothalamus),var50,0.800,0.670,0.130,TRUE,0.720,0.550
