Gene,HalfLife_min,Log2_HalfLife,Eigenvalue,R_squared,Dataset,Category,Functional_Class
Arntl,180,7.49,0.85,0.72,GSE11923,Moderate half-life high persistence,Core clock
Per1,60,5.91,0.78,0.68,GSE11923,Short half-life high persistence,Core clock
Per2,90,6.49,0.82,0.71,GSE11923,Short half-life high persistence,Core clock
Per3,75,6.23,0.69,0.55,GSE11923,Short half-life moderate persistence,Core clock
Cry1,180,7.49,0.75,0.61,GSE11923,Moderate half-life high persistence,Core clock
Cry2,150,7.23,0.70,0.58,GSE11923,Moderate half-life moderate persistence,Core clock
Nr1d1,45,5.49,0.71,0.59,GSE11923,Short half-life moderate persistence,Core clock
Nr1d2,60,5.91,0.68,0.54,GSE11923,Short half-life moderate persistence,Core clock
Dbp,90,6.49,0.74,0.60,GSE11923,Short half-life high persistence,Clock target
Tef,120,6.91,0.65,0.50,GSE11923,Moderate half-life moderate persistence,Clock target
Hlf,150,7.23,0.63,0.48,GSE11923,Moderate half-life moderate persistence,Clock target
Wee1,120,6.91,0.62,0.46,GSE11923,Moderate half-life moderate persistence,Cell cycle
Ccnb1,90,6.49,0.58,0.42,GSE11923,Short half-life moderate persistence,Cell cycle
Cdk1,180,7.49,0.56,0.40,GSE11923,Moderate half-life moderate persistence,Cell cycle
Myc,30,4.91,0.45,0.30,GSE11923,Short half-life moderate persistence,Oncogene
Tp53,420,8.71,0.52,0.36,GSE11923,Long half-life moderate persistence,Tumor suppressor
IFIT1,31,4.95,0.72,0.60,GSE11923,Short half-life high persistence,Interferon response
STAT1,300,8.23,0.99,0.88,GSE11923,Long half-life high persistence,Signaling
IL1B,25,4.64,0.55,0.38,GSE11923,Short half-life moderate persistence,Immune
JUNB,40,5.32,0.43,0.28,GSE11923,Short half-life low persistence,Immediate-early
Fos,15,3.91,0.31,0.15,GSE11923,Very short half-life low persistence,Immediate-early
Egr1,20,4.32,0.28,0.12,GSE11923,Very short half-life low persistence,Immediate-early
Jun,25,4.64,0.34,0.18,GSE11923,Very short half-life low persistence,Immediate-early
Dusp1,30,4.91,0.37,0.20,GSE11923,Short half-life low persistence,Immediate-early
RPL13A,720,9.49,0.35,0.19,GSE11923,Long half-life low persistence,Housekeeping
GAPDH,480,8.91,0.38,0.21,GSE11923,Long half-life low persistence,Housekeeping
Actb,600,9.23,0.42,0.25,GSE11923,Long half-life low persistence,Housekeeping
Hprt,540,9.08,0.39,0.22,GSE11923,Long half-life low persistence,Housekeeping
Tbp,300,8.23,0.36,0.19,GSE11923,Long half-life low persistence,Housekeeping
Tubb5,480,8.91,0.40,0.23,GSE11923,Long half-life low persistence,Housekeeping
Rpl19,660,9.37,0.37,0.20,GSE11923,Long half-life low persistence,Housekeeping
Ubc,360,8.49,0.41,0.24,GSE11923,Long half-life low persistence,Housekeeping
Rorc,120,6.91,0.59,0.44,GSE11923,Moderate half-life moderate persistence,Nuclear receptor
Pparg,240,7.91,0.53,0.37,GSE11923,Moderate half-life moderate persistence,Nuclear receptor
Hnf4a,300,8.23,0.61,0.46,GSE11923,Long half-life moderate persistence,Transcription factor
Cebpb,60,5.91,0.48,0.32,GSE11923,Short half-life moderate persistence,Transcription factor
Foxo1,240,7.91,0.57,0.42,GSE11923,Moderate half-life moderate persistence,Transcription factor
Sirt1,300,8.23,0.54,0.38,GSE11923,Long half-life moderate persistence,Chromatin modifier
Hdac3,360,8.49,0.50,0.34,GSE11923,Long half-life moderate persistence,Chromatin modifier
Nampt,90,6.49,0.66,0.52,GSE11923,Short half-life moderate persistence,NAD metabolism
Hmgcr,120,6.91,0.60,0.44,GSE11923,Moderate half-life moderate persistence,Cholesterol metabolism
Cyp7a1,45,5.49,0.73,0.62,GSE11923,Short half-life high persistence,Bile acid metabolism
Fasn,360,8.49,0.49,0.33,GSE11923,Long half-life moderate persistence,Lipid metabolism
Acaca,240,7.91,0.51,0.35,GSE11923,Moderate half-life moderate persistence,Lipid metabolism
Pck1,60,5.91,0.64,0.49,GSE11923,Short half-life moderate persistence,Gluconeogenesis
G6pc,45,5.49,0.67,0.53,GSE11923,Short half-life moderate persistence,Gluconeogenesis
Gys2,180,7.49,0.55,0.39,GSE11923,Moderate half-life moderate persistence,Glycogen metabolism
Aldob,420,8.71,0.44,0.28,GSE11923,Long half-life low persistence,Glycolysis
Hsp90aa1,480,8.91,0.43,0.27,GSE11923,Long half-life low persistence,Chaperone
Hspa5,540,9.08,0.41,0.24,GSE11923,Long half-life low persistence,Chaperone
