Gene,Tissues_Coupled,Total_Tissues_Tested,Coupling_Rate,Top_Tissue,Top_P_Value,Biological_Role,Crypt_Relevance,PAR2_Kernel_Layer
Wee1,10,12,0.833,Liver,1.00E-06,G2/M checkpoint kinase,Cell cycle gating in crypt TA cells,Readout (gated by α₁)
Nampt,8,12,0.667,Liver,1.00E-06,NAD+ biosynthesis (rate-limiting),Metabolic fuel for crypt renewal,Readout (gated by α₂)
Pparg,3,12,0.250,Muscle,1.30E-03,Lipid metabolism TF,Metabolic programming of colonocytes,Readout
Cdk1,4,12,0.333,Cerebellum,5.00E-04,Mitotic kinase,Core mitotic machinery in crypt,Readout (gated by α₁)
Per2,6,12,0.500,Liver,1.00E-06,Core clock (negative limb),Phase source component,Layer 3
Cry1,5,12,0.417,Liver,1.00E-05,Core clock (negative limb),Phase source component,Layer 3
Nr1d1,7,12,0.583,Liver,1.00E-06,Core clock (REV-ERBα),Phase source component,Layer 3
Dbp,9,12,0.750,Liver,1.00E-06,PAR bZIP TF,Clock output gene,Layer 3 output
Tef,6,12,0.500,Heart,2.00E-04,PAR bZIP TF,Clock output gene,Layer 3 output
Ccnd1,3,12,0.250,Liver,5.00E-04,Cyclin D1,G1/S transition in crypt,Readout
