Clock_Gene,Target_Gene,Tissue,Dataset,Tier,FDR_P_Value,Coupling_Direction,Mean_Eigenvalue_Modulus,Eigenperiod_h,In_Golden_Region,Replicated_Tissues
Cry1,Wee1,Liver,GSE54650,0,0.001,Positive,0.78,23.4,Yes,"Liver,Heart,Cerebellum"
Bmal1,Wee1,Liver,GSE11923,0,0.002,Positive,0.76,24.1,Yes,"Liver,Heart"
Per2,Wee1,Liver,GSE54650,0,0.003,Negative,0.74,22.8,Yes,Liver
Bmal1,Tead1,Heart,GSE54650,1,0.008,Positive,0.72,25.3,Yes,"Heart,Liver"
Cry1,Tead1,Heart,GSE54650,1,0.012,Positive,0.71,24.7,Yes,Heart
Per1,Yap1,Heart,GSE54650,1,0.015,Negative,0.69,26.1,Yes,Heart
Bmal1,Cdk1,Cerebellum,GSE54650,1,0.005,Positive,0.75,21.6,Yes,"Cerebellum,Liver"
Cry2,Ccnb1,Cerebellum,GSE54650,1,0.009,Positive,0.73,22.4,Yes,Cerebellum
Bmal1,Lgr5,Intestine_WT,GSE157357,2,0.042,Positive,0.65,24.8,Partial,Intestine
Bmal1,Lgr5,Intestine_Apc,GSE157357,1,0.006,Positive,0.79,23.1,Yes,Intestine
Cry1,Ccnd1,Intestine_Apc,GSE157357,1,0.008,Positive,0.77,22.5,Yes,"Intestine,Liver"
Clock,Myc,Intestine_Apc,GSE157357,2,0.031,Positive,0.71,25.6,Yes,Intestine
Bmal1,Chek1,Liver,GSE54650,1,0.011,Positive,0.70,24.3,Yes,"Liver,Cerebellum"
Per2,Gadd45a,Liver,GSE54650,2,0.028,Negative,0.67,23.9,Partial,Liver
Bmal1,Lats2,Heart,GSE54650,2,0.035,Positive,0.68,25.8,Partial,Heart
Nr1d1,Cyp2b10,Liver,GSE11923,2,0.039,Positive,0.66,22.1,Partial,Liver
Bmal1,Aurka,Cerebellum,GSE54650,2,0.033,Positive,0.69,21.9,Partial,Cerebellum
Bmal1,Wee1,Heart,GSE54650,1,0.007,Positive,0.74,23.8,Yes,"Heart,Liver"
Bmal1,Wee1,Cerebellum,GSE54650,1,0.010,Positive,0.72,24.5,Yes,"Cerebellum,Liver"
Cry1,Cdk1,Liver,GSE54650,1,0.014,Positive,0.71,22.3,Yes,"Liver,Cerebellum"
